first_join_month,month_diff,retention
2017-07-01,16,31.374501992031874
2017-07-01,17,34.063745019920319
2017-07-01,18,32.669322709163346
2017-07-01,19,30.976095617529882
2017-07-01,20,42.928286852589643
2017-07-01,21,29.880478087649404
2017-07-01,22,32.968127490039841
2017-07-01,23,34.362549800796813
2017-07-01,24,35.0597609561753
2017-07-01,25,33.56573705179283
2017-07-01,26,32.768924302788847
2017-07-01,27,33.764940239043824
2017-07-01,28,31.97211155378486
2017-07-01,29,31.075697211155379
2017-07-01,30,53.884462151394416
2017-07-01,31,27.888446215139439
2017-07-01,32,32.569721115537845
2017-07-01,33,31.97211155378486
2017-07-01,34,33.764940239043824
2017-07-01,35,33.466135458167329
2017-07-01,36,35.2589641434263
2017-07-01,37,32.968127490039841
2017-07-01,38,33.665338645418323
2017-07-01,39,31.474103585657371
2017-07-01,40,42.729083665338649
2017-07-01,41,30.278884462151396
2017-07-01,42,34.063745019920319
2017-07-01,43,32.569721115537845
2017-07-01,44,32.270916334661351
2017-07-01,45,36.055776892430281
2017-07-01,46,33.864541832669318
2017-07-01,47,33.466135458167329
2017-07-01,48,33.167330677290835
2017-07-01,49,34.561752988047814
2017-07-01,50,33.665338645418323
2017-07-01,51,33.56573705179283
2017-07-01,52,32.86852589641434
2017-07-01,53,33.067729083665334
2017-07-01,54,33.167330677290835
2017-07-01,55,32.768924302788847
2017-07-01,56,32.470119521912352
2017-07-01,57,31.772908366533866
2017-07-01,58,30.278884462151396
2017-07-01,59,25.597609561752989
2017-07-01,60,11.553784860557768
2017-08-01,0,100.0
2017-08-01,1,24.863883847549907
2017-08-01,2,32.486388384754989
2017-08-01,3,33.212341197822141
2017-08-01,4,34.845735027223228
2017-08-01,5,33.212341197822141
2017-08-01,6,33.030852994555353
2017-08-01,7,37.386569872958262
2017-08-01,8,35.390199637023592
2017-08-01,9,35.753176043557168
2017-08-01,10,33.756805807622506
2017-08-01,11,34.845735027223228
2017-08-01,12,35.934664246823957
2017-08-01,13,34.482758620689658
2017-08-01,14,36.84210526315789
2017-08-01,15,39.201451905626136
2017-08-01,16,34.119782214156082
2017-08-01,17,36.297640653357533
2017-08-01,18,31.760435571687839
2017-08-01,19,33.212341197822141
2017-08-01,20,46.098003629764065
2017-08-01,21,32.304900181488208
2017-08-01,22,35.57168784029038
2017-08-01,23,35.027223230490016
2017-08-01,24,36.297640653357533
2017-08-01,25,35.027223230490016
2017-08-01,26,35.027223230490016
2017-08-01,27,35.027223230490016
2017-08-01,28,35.208711433756804
2017-08-01,29,30.308529945553541
2017-08-01,30,54.264972776769504
2017-08-01,31,33.575317604355718
2017-08-01,32,34.482758620689658
2017-08-01,33,35.753176043557168
2017-08-01,34,35.208711433756804
2017-08-01,35,32.486388384754989
2017-08-01,36,38.112522686025407
2017-08-01,37,36.297640653357533
2017-08-01,38,34.845735027223228
2017-08-01,39,30.127041742286753
2017-08-01,40,47.005444646098006
2017-08-01,41,34.482758620689658
2017-08-01,42,31.578947368421051
2017-08-01,43,37.023593466424678
2017-08-01,44,31.397459165154263
2017-08-01,45,41.1978221415608
2017-08-01,46,38.294010889292196
2017-08-01,47,32.304900181488208
2017-08-01,48,35.934664246823957
2017-08-01,49,33.393829401088929
2017-08-01,50,37.386569872958262
2017-08-01,51,33.575317604355718
2017-08-01,52,38.112522686025407
2017-08-01,53,36.297640653357533
2017-08-01,54,32.849364791288565
2017-08-01,55,33.212341197822141
2017-08-01,56,33.575317604355718
2017-08-01,57,32.304900181488208
2017-08-01,58,29.219600725952816
2017-08-01,59,11.61524500907441
2017-09-01,0,100.0
2017-09-01,1,26.101694915254235
2017-09-01,2,29.830508474576273
2017-09-01,3,30.338983050847457
2017-09-01,4,34.576271186440678
2017-09-01,5,30.847457627118647
2017-09-01,6,33.728813559322035
2017-09-01,7,33.220338983050844
2017-09-01,8,34.237288135593218
2017-09-01,9,34.915254237288131
2017-09-01,10,34.067796610169495
2017-09-01,11,35.254237288135592
2017-09-01,12,32.711864406779661
2017-09-01,13,33.050847457627121
2017-09-01,14,35.084745762711869
2017-09-01,15,39.49152542372881
2017-09-01,16,32.542372881355931
2017-09-01,17,32.542372881355931
2017-09-01,18,33.389830508474574
2017-09-01,19,36.610169491525426
2017-09-01,20,35.762711864406782
2017-09-01,21,32.20338983050847
2017-09-01,22,34.576271186440678
2017-09-01,23,36.949152542372879
2017-09-01,24,32.881355932203391
2017-09-01,25,34.576271186440678
2017-09-01,26,32.3728813559322
2017-09-01,27,34.915254237288131
2017-09-01,28,28.8135593220339
2017-09-01,29,55.254237288135585
2017-09-01,30,29.66101694915254
2017-09-01,31,31.694915254237287
2017-09-01,32,34.745762711864408
2017-09-01,33,33.220338983050844
2017-09-01,34,34.067796610169495
2017-09-01,35,37.118644067796609
2017-09-01,36,31.864406779661014
2017-09-01,37,33.220338983050844
2017-09-01,38,32.881355932203391
2017-09-01,39,40.847457627118644
2017-09-01,40,32.881355932203391
2017-09-01,41,30.677966101694913
2017-09-01,42,35.423728813559322
2017-09-01,43,31.35593220338983
2017-09-01,44,41.864406779661017
2017-09-01,45,32.711864406779661
2017-09-01,46,31.35593220338983
2017-09-01,47,36.779661016949149
2017-09-01,48,32.20338983050847
2017-09-01,49,37.457627118644069
2017-09-01,50,31.864406779661014
2017-09-01,51,35.254237288135592
2017-09-01,52,32.711864406779661
2017-09-01,53,31.864406779661014
2017-09-01,54,34.237288135593218
2017-09-01,55,33.050847457627121
2017-09-01,56,30.0
2017-09-01,57,24.745762711864408
2017-09-01,58,10.677966101694915
2017-10-01,0,100.0
2017-10-01,1,25.274725274725274
2017-10-01,2,31.554160125588698
2017-10-01,3,31.711145996860285
2017-10-01,4,35.007849293563581
2017-10-01,5,32.967032967032964
2017-10-01,6,33.908948194662479
2017-10-01,7,35.949764521193096
2017-10-01,8,34.222919937205653
2017-10-01,9,36.263736263736263
2017-10-01,10,34.065934065934066
2017-10-01,11,34.222919937205653
2017-10-01,12,35.164835164835168
2017-10-01,13,34.693877551020407
2017-10-01,14,39.246467817896388
2017-10-01,15,34.222919937205653
2017-10-01,16,33.437990580847725
2017-10-01,17,34.379905808477233
2017-10-01,18,33.908948194662479
2017-10-01,19,42.3861852433281
2017-10-01,20,32.49607535321821
2017-10-01,21,35.792778649921509
2017-10-01,22,33.437990580847725
2017-10-01,23,34.222919937205653
2017-10-01,24,35.164835164835168
2017-10-01,25,35.635792778649922
2017-10-01,26,34.53689167974882
2017-10-01,27,33.281004709576138
2017-10-01,28,27.629513343799054
2017-10-01,29,57.6138147566719
2017-10-01,30,31.397174254317111
2017-10-01,31,33.281004709576138
2017-10-01,32,35.321821036106748
2017-10-01,33,35.635792778649922
2017-10-01,34,36.577708006279437
2017-10-01,35,32.6530612244898
2017-10-01,36,34.379905808477233
2017-10-01,37,33.751962323390892
2017-10-01,38,43.642072213500789
2017-10-01,39,33.751962323390892
2017-10-01,40,31.083202511773937
2017-10-01,41,35.164835164835168
2017-10-01,42,32.810047095761377
2017-10-01,43,41.915227629513346
2017-10-01,44,31.240188383045524
2017-10-01,45,36.42072213500785
2017-10-01,46,34.53689167974882
2017-10-01,47,32.967032967032964
2017-10-01,48,36.577708006279437
2017-10-01,49,35.478806907378335
2017-10-01,50,35.478806907378335
2017-10-01,51,35.164835164835168
2017-10-01,52,30.926216640502357
2017-10-01,53,35.321821036106748
2017-10-01,54,33.437990580847725
2017-10-01,55,31.083202511773937
2017-10-01,56,28.100470957613815
2017-10-01,57,11.930926216640502
2017-11-01,0,100.0
2017-11-01,1,22.5140712945591
2017-11-01,2,30.581613508442778
2017-11-01,3,29.455909943714818
2017-11-01,4,31.51969981238274
2017-11-01,5,30.76923076923077
2017-11-01,6,33.583489681050658
2017-11-01,7,32.833020637898684
2017-11-01,8,33.958724202626641
2017-11-01,9,32.645403377110696
2017-11-01,10,30.76923076923077
2017-11-01,11,35.0844277673546
2017-11-01,12,33.02063789868668
2017-11-01,13,31.332082551594748
2017-11-01,14,39.587242026266416
2017-11-01,15,28.142589118198874
2017-11-01,16,34.333958724202631
2017-11-01,17,31.332082551594748
2017-11-01,18,29.455909943714818
2017-11-01,19,42.213883677298313
2017-11-01,20,30.76923076923077
2017-11-01,21,33.02063789868668
2017-11-01,22,33.583489681050658
2017-11-01,23,31.894934333958723
2017-11-01,24,35.647279549718576
2017-11-01,25,31.51969981238274
2017-11-01,26,32.082551594746718
2017-11-01,27,28.705440900562852
2017-11-01,28,54.596622889305813
2017-11-01,29,27.954971857410882
2017-11-01,30,30.956848030018762
2017-11-01,31,32.270168855534706
2017-11-01,32,34.709193245778614
2017-11-01,33,31.332082551594748
2017-11-01,34,33.958724202626641
2017-11-01,35,33.583489681050658
2017-11-01,36,31.707317073170731
2017-11-01,37,29.643527204502814
2017-11-01,38,39.774859287054412
2017-11-01,39,31.51969981238274
2017-11-01,40,35.647279549718576
2017-11-01,41,29.831144465290805
2017-11-01,42,37.148217636022515
2017-11-01,43,31.707317073170731
2017-11-01,44,32.082551594746718
2017-11-01,45,35.272045028142593
2017-11-01,46,31.332082551594748
2017-11-01,47,33.395872420262663
2017-11-01,48,33.583489681050658
2017-11-01,49,33.02063789868668
2017-11-01,50,30.956848030018762
2017-11-01,51,33.02063789868668
2017-11-01,52,30.76923076923077
2017-11-01,53,32.4577861163227
2017-11-01,54,30.0187617260788
2017-11-01,55,25.140712945590991
2017-11-01,56,12.007504690431519
2017-12-01,0,100.0
2017-12-01,1,22.997416020671835
2017-12-01,2,21.447028423772611
2017-12-01,3,27.131782945736433
2017-12-01,4,25.839793281653744
2017-12-01,5,28.68217054263566
2017-12-01,6,28.165374677002585
2017-12-01,7,28.165374677002585
2017-12-01,8,27.906976744186046
2017-12-01,9,31.782945736434108
2017-12-01,10,26.098191214470283
2017-12-01,11,28.423772609819121
2017-12-01,12,28.165374677002585
2017-12-01,13,27.906976744186046
2017-12-01,14,33.850129198966414
2017-12-01,15,25.581395348837212
2017-12-01,16,28.68217054263566
2017-12-01,17,29.457364341085274
2017-12-01,18,29.457364341085274
2017-12-01,19,33.850129198966414
2017-12-01,20,28.68217054263566
2017-12-01,21,27.131782945736433
2017-12-01,22,29.457364341085274
2017-12-01,23,28.165374677002585
2017-12-01,24,27.390180878552972
2017-12-01,25,28.165374677002585
2017-12-01,26,26.098191214470283
2017-12-01,27,23.51421188630491
2017-12-01,28,51.162790697674424
2017-12-01,29,23.772609819121445
2017-12-01,30,26.873385012919897
2017-12-01,31,27.648578811369507
2017-12-01,32,30.232558139534881
2017-12-01,33,29.457364341085274
2017-12-01,34,27.131782945736433
2017-12-01,35,27.131782945736433
2017-12-01,36,25.839793281653744
2017-12-01,37,42.118863049095609
2017-12-01,38,23.772609819121445
2017-12-01,39,26.356589147286826
2017-12-01,40,31.266149870801037
2017-12-01,41,24.031007751937985
2017-12-01,42,34.883720930232556
2017-12-01,43,27.131782945736433
2017-12-01,44,32.558139534883722
2017-12-01,45,24.547803617571059
2017-12-01,46,31.524547803617569
2017-12-01,47,26.873385012919897
2017-12-01,48,26.356589147286826
2017-12-01,49,30.232558139534881
2017-12-01,50,27.390180878552972
2017-12-01,51,26.873385012919897
2017-12-01,52,27.131782945736433
2017-12-01,53,24.031007751937985
2017-12-01,54,20.671834625322997
2017-12-01,55,8.2687338501292
2018-01-01,0,100.0
2018-01-01,1,19.88950276243094
2018-01-01,2,25.78268876611418
2018-01-01,3,32.596685082872931
2018-01-01,4,27.992633517495396
2018-01-01,5,31.123388581952117
2018-01-01,6,31.860036832412526
2018-01-01,7,29.2817679558011
2018-01-01,8,31.123388581952117
2018-01-01,9,35.911602209944753
2018-01-01,10,27.808471454880294
2018-01-01,11,34.069981583793741
2018-01-01,12,32.044198895027627
2018-01-01,13,27.808471454880294
2018-01-01,14,35.174953959484348
2018-01-01,15,29.2817679558011
2018-01-01,16,31.675874769797424
2018-01-01,17,30.755064456721914
2018-01-01,18,41.25230202578269
2018-01-01,19,28.5451197053407
2018-01-01,20,30.018416206261513
2018-01-01,21,30.018416206261513
2018-01-01,22,35.727440147329645
2018-01-01,23,29.2817679558011
2018-01-01,24,32.965009208103133
2018-01-01,25,29.097605893186003
2018-01-01,26,28.360957642725598
2018-01-01,27,50.46040515653776
2018-01-01,28,27.440147329650095
2018-01-01,29,31.491712707182316
2018-01-01,30,30.755064456721914
2018-01-01,31,31.675874769797424
2018-01-01,32,28.913443830570902
2018-01-01,33,35.911602209944753
2018-01-01,34,31.675874769797424
2018-01-01,35,26.887661141804784
2018-01-01,36,43.646408839779006
2018-01-01,37,26.151012891344383
2018-01-01,38,32.044198895027627
2018-01-01,39,30.018416206261513
2018-01-01,40,29.2817679558011
2018-01-01,41,32.965009208103133
2018-01-01,42,33.333333333333329
2018-01-01,43,29.097605893186003
2018-01-01,44,34.254143646408842
2018-01-01,45,33.885819521178639
2018-01-01,46,30.755064456721914
2018-01-01,47,29.65009208103131
2018-01-01,48,32.780847145488032
2018-01-01,49,28.913443830570902
2018-01-01,50,31.491712707182316
2018-01-01,51,29.465930018416209
2018-01-01,52,28.5451197053407
2018-01-01,53,21.915285451197054
2018-01-01,54,11.602209944751381
2018-02-01,0,100.0
2018-02-01,1,24.448529411764707
2018-02-01,2,30.698529411764707
2018-02-01,3,34.92647058823529
2018-02-01,4,34.92647058823529
2018-02-01,5,35.661764705882355
2018-02-01,6,36.580882352941174
2018-02-01,7,33.272058823529413
2018-02-01,8,36.94852941176471
2018-02-01,9,36.029411764705884
2018-02-01,10,35.661764705882355
2018-02-01,11,36.764705882352942
2018-02-01,12,34.375
2018-02-01,13,38.602941176470587
2018-02-01,14,31.801470588235293
2018-02-01,15,38.602941176470587
2018-02-01,16,34.558823529411761
2018-02-01,17,32.536764705882355
2018-02-01,18,44.852941176470587
2018-02-01,19,33.088235294117645
2018-02-01,20,37.5
2018-02-01,21,37.132352941176471
2018-02-01,22,34.375
2018-02-01,23,36.213235294117645
2018-02-01,24,34.007352941176471
2018-02-01,25,36.397058823529413
2018-02-01,26,27.757352941176471
2018-02-01,27,54.227941176470587
2018-02-01,28,33.088235294117645
2018-02-01,29,35.110294117647058
2018-02-01,30,36.764705882352942
2018-02-01,31,36.580882352941174
2018-02-01,32,36.029411764705884
2018-02-01,33,35.477941176470587
2018-02-01,34,36.397058823529413
2018-02-01,35,30.514705882352942
2018-02-01,36,44.852941176470587
2018-02-01,37,34.558823529411761
2018-02-01,38,36.764705882352942
2018-02-01,39,34.191176470588239
2018-02-01,40,38.05147058823529
2018-02-01,41,33.088235294117645
2018-02-01,42,36.764705882352942
2018-02-01,43,37.867647058823529
2018-02-01,44,32.169117647058826
2018-02-01,45,38.05147058823529
2018-02-01,46,35.477941176470587
2018-02-01,47,36.764705882352942
2018-02-01,48,34.191176470588239
2018-02-01,49,34.375
2018-02-01,50,35.845588235294116
2018-02-01,51,33.82352941176471
2018-02-01,52,27.941176470588236
2018-02-01,53,11.948529411764707
2018-03-01,0,100.0
2018-03-01,1,28.061224489795915
2018-03-01,2,31.292517006802722
2018-03-01,3,32.312925170068027
2018-03-01,4,34.353741496598637
2018-03-01,5,33.843537414965986
2018-03-01,6,34.013605442176868
2018-03-01,7,34.013605442176868
2018-03-01,8,36.564625850340136
2018-03-01,9,34.353741496598637
2018-03-01,10,35.544217687074834
2018-03-01,11,33.503401360544217
2018-03-01,12,34.183673469387756
2018-03-01,13,38.775510204081634
2018-03-01,14,34.693877551020407
2018-03-01,15,35.544217687074834
2018-03-01,16,34.863945578231295
2018-03-01,17,38.265306122448976
2018-03-01,18,36.564625850340136
2018-03-01,19,34.523809523809526
2018-03-01,20,34.863945578231295
2018-03-01,21,37.244897959183675
2018-03-01,22,33.333333333333329
2018-03-01,23,33.843537414965986
2018-03-01,24,34.693877551020407
2018-03-01,25,30.4421768707483
2018-03-01,26,54.591836734693878
2018-03-01,27,30.612244897959183
2018-03-01,28,34.013605442176868
2018-03-01,29,35.034013605442176
2018-03-01,30,33.503401360544217
2018-03-01,31,36.394557823129254
2018-03-01,32,33.503401360544217
2018-03-01,33,37.755102040816325
2018-03-01,34,30.952380952380953
2018-03-01,35,43.707482993197274
2018-03-01,36,32.142857142857146
2018-03-01,37,34.013605442176868
2018-03-01,38,36.904761904761905
2018-03-01,39,37.925170068027207
2018-03-01,40,34.523809523809526
2018-03-01,41,34.863945578231295
2018-03-01,42,35.544217687074834
2018-03-01,43,34.013605442176868
2018-03-01,44,35.374149659863946
2018-03-01,45,34.863945578231295
2018-03-01,46,35.714285714285715
2018-03-01,47,31.292517006802722
2018-03-01,48,35.034013605442176
2018-03-01,49,32.482993197278915
2018-03-01,50,32.482993197278915
2018-03-01,51,27.551020408163261
2018-03-01,52,11.904761904761903
2018-04-01,0,100.0
2018-04-01,1,24.23146473779385
2018-04-01,2,28.752260397830021
2018-04-01,3,32.1880650994575
2018-04-01,4,32.368896925858955
2018-04-01,5,33.092224231464741
2018-04-01,6,33.45388788426763
2018-04-01,7,33.996383363471971
2018-04-01,8,34.538878842676311
2018-04-01,9,33.273056057866185
2018-04-01,10,33.996383363471971
2018-04-01,11,31.28390596745027
2018-04-01,12,33.092224231464741
2018-04-01,13,41.410488245931283
2018-04-01,14,30.37974683544304
2018-04-01,15,33.815551537070526
2018-04-01,16,33.996383363471971
2018-04-01,17,40.144665461121157
2018-04-01,18,30.37974683544304
2018-04-01,19,34.719710669077756
2018-04-01,20,33.273056057866185
2018-04-01,21,34.538878842676311
2018-04-01,22,33.815551537070526
2018-04-01,23,32.5497287522604
2018-04-01,24,33.634719710669074
2018-04-01,25,26.220614828209765
2018-04-01,26,54.972875226039783
2018-04-01,27,31.103074141048825
2018-04-01,28,33.634719710669074
2018-04-01,29,32.007233273056059
2018-04-01,30,33.996383363471971
2018-04-01,31,34.35804701627486
2018-04-01,32,34.538878842676311
2018-04-01,33,33.092224231464741
2018-04-01,34,38.517179023508135
2018-04-01,35,31.645569620253166
2018-04-01,36,33.45388788426763
2018-04-01,37,32.1880650994575
2018-04-01,38,32.911392405063289
2018-04-01,39,39.421338155515372
2018-04-01,40,32.5497287522604
2018-04-01,41,35.804701627486438
2018-04-01,42,31.826401446654611
2018-04-01,43,34.538878842676311
2018-04-01,44,33.996383363471971
2018-04-01,45,34.177215189873415
2018-04-01,46,31.826401446654611
2018-04-01,47,33.45388788426763
2018-04-01,48,30.198915009041592
2018-04-01,49,32.368896925858955
2018-04-01,50,26.763110307414106
2018-04-01,51,8.4990958408679926
2018-05-01,0,100.0
2018-05-01,1,25.343811394891947
2018-05-01,2,29.469548133595286
2018-05-01,3,32.416502946954814
2018-05-01,4,32.612966601178783
2018-05-01,5,35.559921414538309
2018-05-01,6,34.3811394891945
2018-05-01,7,33.20235756385069
2018-05-01,8,34.77406679764244
2018-05-01,9,29.862475442043223
2018-05-01,10,37.328094302554028
2018-05-01,11,33.20235756385069
2018-05-01,12,33.988212180746565
2018-05-01,13,34.77406679764244
2018-05-01,14,32.612966601178783
2018-05-01,15,36.345776031434184
2018-05-01,16,29.666011787819251
2018-05-01,17,46.954813359528487
2018-05-01,18,32.416502946954814
2018-05-01,19,32.612966601178783
2018-05-01,20,36.738703339882122
2018-05-01,21,33.20235756385069
2018-05-01,22,35.559921414538309
2018-05-01,23,29.666011787819251
2018-05-01,24,33.20235756385069
2018-05-01,25,52.259332023575631
2018-05-01,26,30.648330058939095
2018-05-01,27,33.398821218074652
2018-05-01,28,32.809430255402752
2018-05-01,29,32.809430255402752
2018-05-01,30,38.506876227897841
2018-05-01,31,32.416502946954814
2018-05-01,32,33.595284872298627
2018-05-01,33,27.111984282907663
2018-05-01,34,48.1335952848723
2018-05-01,35,33.005893909626721
2018-05-01,36,34.577603143418465
2018-05-01,37,30.058939096267189
2018-05-01,38,39.685658153241647
2018-05-01,39,33.20235756385069
2018-05-01,40,36.542239685658153
2018-05-01,41,32.809430255402752
2018-05-01,42,35.559921414538309
2018-05-01,43,31.630648330058943
2018-05-01,44,34.3811394891945
2018-05-01,45,34.77406679764244
2018-05-01,46,33.20235756385069
2018-05-01,47,31.237721021611005
2018-05-01,48,32.023575638506877
2018-05-01,49,26.522593320235753
2018-05-01,50,11.394891944990176
2018-06-01,0,100.0
2018-06-01,1,25.925925925925924
2018-06-01,2,26.984126984126984
2018-06-01,3,27.777777777777779
2018-06-01,4,28.835978835978835
2018-06-01,5,28.042328042328041
2018-06-01,6,33.06878306878307
2018-06-01,7,30.952380952380953
2018-06-01,8,29.100529100529098
2018-06-01,9,29.100529100529098
2018-06-01,10,30.158730158730158
2018-06-01,11,30.158730158730158
2018-06-01,12,34.391534391534393
2018-06-01,13,29.629629629629626
2018-06-01,14,30.687830687830687
2018-06-01,15,29.894179894179896
2018-06-01,16,34.656084656084658
2018-06-01,17,31.481481481481481
2018-06-01,18,30.952380952380953
2018-06-01,19,30.423280423280424
2018-06-01,20,28.835978835978835
2018-06-01,21,32.010582010582013
2018-06-01,22,28.306878306878307
2018-06-01,23,29.629629629629626
2018-06-01,24,23.280423280423278
2018-06-01,25,54.761904761904766
2018-06-01,26,28.042328042328041
2018-06-01,27,27.777777777777779
2018-06-01,28,32.804232804232804
2018-06-01,29,27.777777777777779
2018-06-01,30,31.481481481481481
2018-06-01,31,30.158730158730158
2018-06-01,32,25.661375661375661
2018-06-01,33,40.211640211640209
2018-06-01,34,28.042328042328041
2018-06-01,35,32.275132275132272
2018-06-01,36,27.777777777777779
2018-06-01,37,37.566137566137563
2018-06-01,38,28.042328042328041
2018-06-01,39,29.629629629629626
2018-06-01,40,29.100529100529098
2018-06-01,41,31.481481481481481
2018-06-01,42,31.481481481481481
2018-06-01,43,29.894179894179896
2018-06-01,44,27.513227513227513
2018-06-01,45,30.158730158730158
2018-06-01,46,27.24867724867725
2018-06-01,47,31.216931216931215
2018-06-01,48,22.486772486772484
2018-06-01,49,7.9365079365079358
2018-07-01,0,100.0
2018-07-01,1,26.022628372497824
2018-07-01,2,30.548302872062667
2018-07-01,3,32.201914708442125
2018-07-01,4,33.420365535248045
2018-07-01,5,34.551784160139256
2018-07-01,6,36.0313315926893
2018-07-01,7,31.505657093124455
2018-07-01,8,37.771975630983462
2018-07-01,9,31.505657093124455
2018-07-01,10,36.37946040034813
2018-07-01,11,33.420365535248045
2018-07-01,12,40.905134899912973
2018-07-01,13,32.463011314186247
2018-07-01,14,34.37771975630983
2018-07-01,15,32.550043516100956
2018-07-01,16,45.77893820713664
2018-07-01,17,30.461270670147954
2018-07-01,18,35.68320278503046
2018-07-01,19,33.333333333333329
2018-07-01,20,35.248041775456919
2018-07-01,21,34.029590948651
2018-07-01,22,33.942558746736289
2018-07-01,23,31.418624891209745
2018-07-01,24,55.961705831157524
2018-07-01,25,31.070496083550914
2018-07-01,26,31.24456048738033
2018-07-01,27,33.855526544821586
2018-07-01,28,36.0313315926893
2018-07-01,29,35.68320278503046
2018-07-01,30,34.638816362053959
2018-07-01,31,31.679721496953871
2018-07-01,32,43.95126196692776
2018-07-01,33,31.592689295039168
2018-07-01,34,32.9852045256745
2018-07-01,35,34.899912967798087
2018-07-01,36,38.729329852045261
2018-07-01,37,33.768494342906877
2018-07-01,38,33.855526544821586
2018-07-01,39,36.37946040034813
2018-07-01,40,36.37946040034813
2018-07-01,41,31.418624891209745
2018-07-01,42,38.033072236727591
2018-07-01,43,32.288946910356827
2018-07-01,44,34.37771975630983
2018-07-01,45,32.201914708442125
2018-07-01,46,32.114882506527415
2018-07-01,47,27.676240208877285
2018-07-01,48,12.793733681462141
2018-08-01,0,100.0
2018-08-01,1,25.835866261398177
2018-08-01,2,30.69908814589666
2018-08-01,3,31.458966565349545
2018-08-01,4,35.258358662613979
2018-08-01,5,33.890577507598785
2018-08-01,6,32.370820668693007
2018-08-01,7,32.978723404255319
2018-08-01,8,36.778115501519757
2018-08-01,9,36.626139817629181
2018-08-01,10,32.978723404255319
2018-08-01,11,31.914893617021278
2018-08-01,12,42.097264437689965
2018-08-01,13,32.218844984802431
2018-08-01,14,33.586626139817625
2018-08-01,15,30.243161094224924
2018-08-01,16,45.744680851063826
2018-08-01,17,33.738601823708208
2018-08-01,18,33.130699088145896
2018-08-01,19,35.714285714285715
2018-08-01,20,34.346504559270521
2018-08-01,21,34.042553191489361
2018-08-01,22,33.130699088145896
2018-08-01,23,27.96352583586626
2018-08-01,24,57.142857142857139
2018-08-01,25,30.091185410334347
2018-08-01,26,35.1063829787234
2018-08-01,27,34.4984802431611
2018-08-01,28,35.410334346504555
2018-08-01,29,32.218844984802431
2018-08-01,30,35.562310030395139
2018-08-01,31,30.091185410334347
2018-08-01,32,44.984802431610944
2018-08-01,33,32.52279635258359
2018-08-01,34,33.434650455927049
2018-08-01,35,32.826747720364743
2018-08-01,36,40.881458966565347
2018-08-01,37,31.914893617021278
2018-08-01,38,35.562310030395139
2018-08-01,39,34.954407294832826
2018-08-01,40,35.866261398176292
2018-08-01,41,34.650455927051674
2018-08-01,42,33.130699088145896
2018-08-01,43,35.258358662613979
2018-08-01,44,31.306990881458969
2018-08-01,45,32.218844984802431
2018-08-01,46,27.96352583586626
2018-08-01,47,13.677811550151976
2018-09-01,0,100.0
2018-09-01,1,30.513595166163142
2018-09-01,2,31.722054380664655
2018-09-01,3,33.081570996978854
2018-09-01,4,36.102719033232624
2018-09-01,5,33.987915407854985
2018-09-01,6,36.40483383685801
2018-09-01,7,34.743202416918429
2018-09-01,8,37.613293051359513
2018-09-01,9,34.44108761329305
2018-09-01,10,38.670694864048336
2018-09-01,11,35.951661631419938
2018-09-01,12,38.066465256797585
2018-09-01,13,36.858006042296068
2018-09-01,14,35.498489425981873
2018-09-01,15,39.42598187311178
2018-09-01,16,38.368580060422964
2018-09-01,17,34.290030211480357
2018-09-01,18,36.5558912386707
2018-09-01,19,37.160120845921455
2018-09-01,20,35.800604229607252
2018-09-01,21,36.253776435045317
2018-09-01,22,32.3262839879154
2018-09-01,23,57.401812688821749
2018-09-01,24,29.456193353474319
2018-09-01,25,37.311178247734141
2018-09-01,26,34.290030211480357
2018-09-01,27,33.383685800604226
2018-09-01,28,40.6344410876133
2018-09-01,29,32.628398791540789
2018-09-01,30,34.138972809667671
2018-09-01,31,45.9214501510574
2018-09-01,32,33.987915407854985
2018-09-01,33,35.951661631419938
2018-09-01,34,35.347432024169187
2018-09-01,35,40.332326283987911
2018-09-01,36,36.40483383685801
2018-09-01,37,38.368580060422964
2018-09-01,38,34.290030211480357
2018-09-01,39,36.40483383685801
2018-09-01,40,34.44108761329305
2018-09-01,41,36.706948640483382
2018-09-01,42,35.498489425981873
2018-09-01,43,33.534743202416919
2018-09-01,44,33.081570996978854
2018-09-01,45,28.851963746223564
2018-09-01,46,11.782477341389729
2018-10-01,0,100.0
2018-10-01,1,25.211505922165824
2018-10-01,2,29.949238578680205
2018-10-01,3,31.810490693739425
2018-10-01,4,32.656514382402705
2018-10-01,5,34.01015228426396
2018-10-01,6,34.686971235194584
2018-10-01,7,35.702199661590519
2018-10-01,8,34.348561759729272
2018-10-01,9,37.394247038917086
2018-10-01,10,32.825719120135368
2018-10-01,11,37.225042301184438
2018-10-01,12,34.348561759729272
2018-10-01,13,34.179357021996616
2018-10-01,14,32.148900169204737
2018-10-01,15,44.839255499153971
2018-10-01,16,31.979695431472084
2018-10-01,17,32.825719120135368
2018-10-01,18,37.56345177664975
2018-10-01,19,33.16412859560068
2018-10-01,20,33.333333333333329
2018-10-01,21,35.194585448392559
2018-10-01,22,26.734348561759731
2018-10-01,23,56.345177664974621
2018-10-01,24,32.656514382402705
2018-10-01,25,33.502538071065992
2018-10-01,26,34.179357021996616
2018-10-01,27,39.086294416243653
2018-10-01,28,29.949238578680205
2018-10-01,29,34.517766497461928
2018-10-01,30,42.301184433164131
2018-10-01,31,32.656514382402705
2018-10-01,32,32.318104906937393
